user_id,created_at,state,signup_channel,kyc_status,is_active
4339,2024-07-25 06:53:44,CA,influencer,verified,True
4340,2024-08-04 14:29:47,MO,seo,unverified,False
4341,2024-01-29 23:40:32,AZ,referral,verified,False
4342,2024-01-24 01:46:08,NJ,organic,verified,True
4343,2024-06-02 01:32:00,CA,influencer,unverified,False
4344,2024-08-25 10:20:57,GA,influencer,pending,True
4345,2024-04-12 21:54:48,NY,influencer,verified,True
4346,2023-11-10 02:33:03,GA,influencer,unverified,True
4347,2024-02-13 16:47:40,MD,seo,verified,True
4348,2024-04-08 03:02:23,NJ,influencer,verified,True
4349,2024-02-16 15:25:05,MA,seo,verified,True
4350,2023-11-08 01:09:13,OH,paid_social,pending,True
4351,2024-02-26 12:26:30,TN,organic,pending,True
4352,2023-09-30 16:39:52,OH,seo,verified,True
4353,2024-06-15 15:11:46,MD,seo,unverified,True
4354,2023-09-02 22:47:02,GA,organic,verified,True
4355,2024-02-11 07:08:18,NY,paid_social,verified,False
4356,2024-02-21 14:46:26,PA,organic,pending,False
4357,2024-03-10 16:24:36,MO,paid_social,unverified,True
4358,2024-02-04 10:24:28,PA,email,unverified,True
4359,2023-10-02 17:44:02,PA,email,unverified,True
4360,2023-12-24 01:35:12,AZ,email,pending,True
4361,2024-08-09 03:52:50,AZ,email,pending,True
4362,2024-05-10 03:58:57,NC,seo,unverified,False
4363,2023-11-09 16:40:43,OH,influencer,unverified,False
4364,2024-04-01 14:39:00,NC,organic,unverified,False
4365,2024-02-10 18:45:10,MA,organic,pending,True
4366,2024-08-18 10:06:37,IN,paid_social,unverified,False
4367,2024-03-22 21:36:42,WI,paid_social,pending,True
4368,2024-06-02 17:51:13,WA,influencer,verified,True
4369,2023-11-17 01:41:18,TX,influencer,verified,False
4370,2024-03-30 18:47:05,OH,seo,pending,False
4371,2024-08-04 20:28:35,VA,paid_social,pending,True
4372,2024-08-15 13:55:50,PA,referral,verified,False
4373,2023-12-03 12:23:36,NC,influencer,verified,True
4374,2024-04-23 13:02:17,WI,referral,unverified,True
4375,2024-02-19 21:01:24,,influencer,verified,False
4376,2024-03-08 16:54:20,FL,organic,pending,True
4377,2024-06-09 09:07:10,TN,organic,pending,False
4378,2024-04-01 19:28:03,MA,influencer,unverified,True
4379,2024-08-21 04:34:01,TX,referral,verified,True
4380,2024-08-26 18:25:16,CA,influencer,verified,False
4381,2024-04-04 15:28:00,CA,organic,pending,True
4382,2024-01-15 03:44:25,MD,seo,unverified,True
4383,2023-09-14 17:27:29,PA,influencer,pending,False
4384,2023-12-15 11:32:42,NJ,email,pending,False
4385,2024-06-18 13:24:48,PA,influencer,unverified,False
4386,2024-05-18 19:03:25,NY,influencer,pending,True
4387,2024-06-30 08:42:28,MA,seo,pending,True
4388,2024-08-15 18:37:52,GA,email,verified,False
4389,2024-07-07 05:19:15,MD,seo,unverified,True
4390,2024-06-16 18:19:00,WA,organic,unverified,False
4391,2024-06-25 19:17:49,MA,seo,verified,False
4392,2024-04-27 23:43:45,IN,referral,pending,True
4393,2024-03-20 04:53:00,NJ,paid_social,pending,False
4394,2024-02-21 12:19:31,NJ,email,unverified,True
4395,2023-11-11 22:29:23,GA,influencer,unverified,True
4396,2024-08-17 01:18:16,NY,email,pending,True
4397,2024-03-27 11:24:15,AZ,email,unverified,False
4398,2024-04-20 15:21:25,PA,referral,unverified,True
4399,2023-09-22 07:36:50,MA,paid_social,unverified,True
4400,2024-08-07 19:40:46,IL,influencer,pending,True
4401,2024-04-28 07:23:48,TN,paid_social,verified,False
4402,2023-12-26 03:38:34,PA,email,pending,True
4403,2024-06-06 22:41:01,TX,referral,pending,False
4404,2024-04-25 10:53:43,NC,influencer,verified,True
4405,2024-08-30 07:15:45,FL,email,pending,True
4406,2023-10-03 07:17:03,TX,influencer,pending,False
4407,2024-01-13 15:35:25,WI,paid_social,pending,False
4408,2024-04-29 15:46:32,IN,influencer,unverified,False
4409,2024-03-02 18:39:21,NC,referral,pending,True
4410,2023-12-02 11:57:09,FL,paid_social,unverified,True
4411,2024-02-10 12:55:27,CA,email,pending,True
4412,2024-02-25 04:35:22,TX,email,verified,True
4413,2024-03-20 08:50:21,FL,referral,unverified,False
4414,2024-03-05 20:06:06,AZ,seo,pending,True
4415,2024-01-19 20:45:38,WA,paid_social,unverified,True
4416,2024-07-13 02:42:09,AZ,referral,unverified,True
4417,2024-01-02 18:00:43,FL,paid_social,unverified,True
4418,2024-05-05 20:49:59,GA,paid_social,pending,True
4419,2024-07-11 23:04:44,TN,influencer,unverified,False
4420,2023-12-26 19:54:19,VA,organic,verified,True
4421,2023-10-01 17:00:44,CA,paid_social,unverified,True
4422,2024-08-18 22:07:23,TX,referral,pending,False
4423,2024-03-19 11:05:37,GA,referral,unverified,True
4424,2024-03-23 01:38:40,PA,email,unverified,False
4425,2023-10-26 04:19:33,PA,email,unverified,False
4426,2024-04-15 19:16:17,NJ,email,pending,False
4427,2023-11-09 04:44:22,PA,email,pending,True
4428,2024-01-07 12:20:14,GA,paid_social,unverified,True
4429,2024-04-28 13:52:00,MA,seo,verified,True
4430,2024-08-23 12:02:46,AZ,email,pending,True
4431,2024-07-03 21:24:42,TN,paid_social,pending,False
4432,2023-11-13 07:04:04,IN,influencer,verified,True
4433,2023-09-04 10:38:50,TN,paid_social,pending,True
4434,2024-06-16 16:48:01,,email,verified,False
4435,2024-05-06 16:02:39,VA,referral,pending,True
4436,2024-05-11 13:55:32,MA,seo,verified,True
4437,2024-01-08 09:20:15,IN,email,pending,True
4438,2024-06-29 08:22:12,IL,referral,pending,True
4439,2024-01-01 05:39:29,NC,seo,verified,False
4440,2023-12-23 18:17:35,IN,seo,unverified,False
4441,2024-08-13 13:31:11,MA,referral,verified,True
4442,2024-03-05 02:56:36,MO,organic,pending,False
4443,2024-05-06 15:09:33,MI,seo,pending,False
4444,2024-07-24 18:29:57,NJ,organic,pending,False
4445,2024-03-19 23:12:32,NC,influencer,pending,True
4446,2023-11-13 18:48:33,WI,seo,verified,False
4447,2024-01-16 19:12:04,MA,seo,pending,True
4448,2024-05-22 01:44:03,NJ,email,unverified,True
4449,2024-02-12 18:57:21,TN,seo,unverified,True
4450,2023-09-24 23:22:56,NY,paid_social,unverified,True
4451,2023-12-04 17:18:05,IN,influencer,verified,True
4452,2024-01-18 04:47:49,WI,email,verified,True
4453,2024-05-20 14:57:10,FL,paid_social,verified,True
4454,2024-01-06 15:15:41,CA,seo,pending,False
4455,2023-09-29 12:37:42,WA,influencer,unverified,False
4456,2024-05-29 14:59:49,MI,influencer,pending,False
4457,2024-01-22 20:33:35,NJ,seo,verified,False
4458,2023-10-24 01:00:19,TX,referral,unverified,False
4459,2024-08-15 13:57:51,GA,paid_social,unverified,False
4460,2023-10-27 16:41:54,NY,seo,unverified,True
4461,2024-06-28 22:03:04,WA,organic,verified,True
4462,2023-10-07 22:27:17,VA,seo,pending,True
4463,2024-07-10 04:14:53,IL,influencer,unverified,False
4464,2023-11-19 15:15:41,MO,organic,verified,False
4465,2024-05-24 07:54:14,PA,organic,verified,False
4466,2024-08-08 00:03:00,CA,paid_social,unverified,False
4467,2023-12-01 16:51:30,CA,organic,verified,True
4468,2024-07-17 12:29:56,NY,seo,verified,False
4469,2024-04-15 09:54:12,CA,influencer,unverified,True
4470,2023-10-24 22:21:57,GA,referral,pending,True
4471,2024-04-04 00:44:51,TX,organic,verified,True
4472,2023-12-12 17:53:15,VA,paid_social,verified,False
4473,2024-05-27 17:01:03,MA,influencer,verified,True
4474,2023-12-03 21:39:38,IL,organic,verified,True
4475,2023-11-05 05:51:56,OH,paid_social,verified,True
4476,2024-04-18 22:25:38,MO,email,unverified,True
4477,2024-04-04 22:50:10,IN,email,pending,False
4478,2024-07-12 09:44:04,OH,email,verified,True
4479,2024-03-19 06:46:58,OH,influencer,unverified,True
4480,2023-10-08 13:04:38,IL,influencer,unverified,True
4481,2023-12-27 15:51:50,TX,organic,verified,True
4482,2024-05-27 06:33:07,MD,organic,unverified,False
4483,2023-12-23 20:14:09,CA,seo,verified,True
4484,2024-06-24 11:47:57,GA,referral,unverified,True
4485,2024-03-11 11:57:26,IN,influencer,pending,True
4486,2024-06-05 21:29:09,VA,paid_social,pending,False
4487,2023-10-31 00:57:53,WA,paid_social,verified,True
4488,2024-05-16 03:33:51,IN,organic,unverified,True
4489,2024-01-02 12:16:28,MA,organic,verified,False
4490,2024-07-31 21:06:43,NY,influencer,verified,True
4491,2024-04-19 14:41:29,WA,influencer,pending,True
4492,2024-08-01 11:52:05,GA,influencer,verified,True
4493,2023-10-13 23:31:04,NJ,organic,verified,True
4494,2023-12-17 13:06:40,MO,paid_social,verified,True
4495,2024-07-25 22:11:32,WA,email,pending,True
4496,2024-04-30 23:15:29,PA,referral,unverified,False
4497,2023-11-13 10:20:40,NJ,seo,verified,False
4498,2024-06-16 10:24:52,NJ,organic,verified,True
4499,2024-08-14 06:13:31,AZ,paid_social,pending,True
4500,2024-06-30 06:08:47,AZ,email,verified,False
4501,2023-11-16 21:44:42,MD,paid_social,verified,True
4502,2023-09-14 15:18:33,GA,influencer,pending,False
4503,2024-02-12 12:51:30,NC,seo,pending,False
4504,2023-10-10 03:53:43,TN,paid_social,verified,True
4505,2024-02-26 14:58:58,PA,influencer,pending,True
4506,2023-12-12 00:45:21,MI,,verified,True
4507,2024-06-29 11:12:03,TX,paid_social,unverified,True
4508,2024-01-01 00:22:37,WA,organic,pending,True
4509,2023-10-11 14:29:56,CA,influencer,verified,True
4510,2024-04-24 22:58:47,CA,referral,pending,False
4511,2024-01-27 05:19:02,NC,influencer,unverified,False
4512,2024-03-16 17:27:18,GA,organic,pending,True
4513,2023-12-23 15:37:40,NC,referral,pending,False
4514,2024-05-20 23:25:18,AZ,paid_social,verified,True
4515,2024-04-22 09:28:50,IL,paid_social,verified,False
4516,2024-07-08 15:15:08,NC,seo,verified,False
4517,2024-06-16 20:12:08,OH,email,verified,True
4518,2024-04-14 14:39:29,MA,email,verified,True
4519,2024-02-06 19:48:22,VA,organic,verified,True
4520,2024-07-10 01:25:31,NC,organic,verified,False
4521,2024-04-07 05:58:02,TN,organic,verified,True
4522,2024-07-12 18:08:11,MD,seo,unverified,True
4523,2023-12-29 09:41:46,WI,referral,pending,False
4524,2024-02-15 02:53:19,MI,organic,unverified,False
4525,2024-07-25 05:18:58,VA,paid_social,pending,True
4526,2023-09-06 15:40:10,TX,influencer,verified,False
4527,2024-04-14 05:36:11,MI,referral,unverified,True
4528,2024-01-01 13:47:10,AZ,email,verified,False
4529,2023-12-19 03:47:18,IN,seo,verified,True
4530,2023-09-22 14:11:23,CA,organic,verified,False
4531,2024-05-06 02:21:14,MA,organic,unverified,True
4532,2024-07-30 14:33:06,MD,referral,verified,False
4533,2023-11-08 11:16:58,GA,referral,verified,True
4534,2024-05-07 12:21:47,PA,influencer,unverified,False
4535,2024-05-14 17:03:30,MO,paid_social,verified,False
4536,2024-08-10 19:13:27,NC,seo,pending,True
4537,2023-10-04 03:38:11,MO,seo,unverified,False
4538,2023-09-16 13:42:14,IN,referral,verified,True
4539,2024-03-09 09:08:45,FL,influencer,verified,True
4540,2024-08-29 08:25:13,NC,seo,verified,True
4541,2023-09-25 10:30:31,MA,referral,verified,False
4542,2024-08-06 02:28:01,OH,seo,unverified,False
4543,2024-06-03 21:51:28,TN,seo,pending,False
4544,2024-02-27 01:26:51,,email,verified,False
4545,2023-12-05 01:56:16,FL,seo,unverified,True
4546,2024-04-02 19:58:36,PA,email,unverified,True
4547,2024-02-07 21:05:03,AZ,paid_social,unverified,True
4548,2024-04-02 07:58:32,MD,referral,pending,True
4549,2023-12-30 09:32:16,IN,organic,unverified,True
4550,2023-09-07 09:17:42,TN,seo,unverified,True
4551,2024-02-22 14:30:34,GA,organic,unverified,False
4552,2024-08-23 22:09:23,AZ,email,verified,True
4553,2024-03-13 16:19:07,NY,email,verified,False
4554,2024-04-19 15:14:57,AZ,referral,unverified,False
4555,2024-08-29 16:17:47,WI,organic,pending,False
4556,2024-07-13 09:04:45,NJ,influencer,pending,False
4557,2023-10-06 21:06:39,IN,organic,pending,False
4558,2024-03-13 13:32:07,VA,,verified,True
4559,2024-01-09 15:39:16,IL,influencer,verified,True
4560,2023-09-24 15:50:20,WA,referral,pending,True
4561,2024-08-26 18:43:18,MA,organic,unverified,True
4562,2024-02-28 04:59:34,NC,organic,unverified,False
4563,2023-10-05 14:37:26,NJ,paid_social,pending,False
4564,2024-01-22 22:54:11,NJ,paid_social,pending,True
4565,2023-09-26 00:28:20,VA,paid_social,pending,False
4566,2024-04-22 04:52:16,OH,influencer,verified,False
4567,2023-10-22 07:11:58,VA,paid_social,unverified,True
4568,2024-08-14 15:57:27,GA,paid_social,verified,True
4569,2023-10-11 14:46:30,GA,seo,unverified,True
4570,2023-09-04 16:21:54,MD,seo,verified,True
4571,2023-11-20 09:16:34,CA,paid_social,verified,True
4572,2024-05-24 04:09:19,MO,email,verified,False
4573,2024-02-03 19:26:30,TX,seo,pending,True
4574,2023-12-15 14:49:26,MA,email,unverified,False
4575,2024-06-20 08:03:18,FL,influencer,unverified,True
4576,2024-08-14 01:22:44,WA,seo,pending,True
4577,2023-10-09 05:28:17,MO,influencer,unverified,False
4578,2023-12-23 09:05:00,OH,seo,pending,True
4579,2024-04-23 00:01:52,IN,paid_social,pending,True
4580,2024-03-24 08:17:17,OH,email,verified,False
4581,2024-04-27 07:15:06,MA,seo,unverified,True
4582,2024-05-22 04:48:14,VA,paid_social,verified,False
4583,2024-06-22 04:58:46,AZ,referral,verified,True
4584,2023-10-21 14:52:21,WA,seo,unverified,True
4585,2024-02-05 14:46:17,GA,influencer,pending,False
4586,2024-07-19 21:19:54,MO,paid_social,unverified,True
4587,2024-08-12 20:47:02,GA,paid_social,pending,True
4588,2024-03-02 09:56:49,IL,referral,unverified,True
4589,2024-08-19 10:55:34,MI,seo,pending,False
4590,2024-04-27 21:01:25,WI,paid_social,unverified,False
4591,2024-07-03 23:31:45,AZ,seo,unverified,True
4592,2024-03-02 12:03:59,TN,organic,verified,True
4593,2023-09-08 02:20:10,MA,influencer,unverified,True
4594,2024-01-16 06:50:55,MA,seo,verified,True
4595,2024-06-11 09:25:33,IN,email,verified,True
4596,2024-02-14 11:23:44,CA,email,verified,True
4597,2023-09-06 00:42:58,IN,seo,unverified,True
4598,2024-02-20 19:08:31,IL,referral,pending,True
4599,2024-05-17 01:20:32,VA,seo,pending,True
4600,2024-02-16 06:50:20,WI,email,verified,False
4601,2023-12-24 15:33:45,VA,email,verified,True
4602,2024-01-15 22:53:03,GA,influencer,pending,False
4603,2023-12-10 00:13:40,OH,paid_social,unverified,True
4604,2024-06-17 00:26:58,NJ,email,verified,False
4605,2024-02-18 14:44:28,TX,influencer,unverified,False
4606,2024-06-15 10:41:55,TX,email,unverified,False
4607,2023-12-17 04:38:07,NC,email,pending,True
4608,2024-03-15 11:41:30,PA,organic,verified,False
4609,2023-12-19 21:41:33,WI,paid_social,pending,False
4610,2024-06-28 19:07:42,VA,influencer,unverified,True
4611,2023-11-13 11:50:27,VA,paid_social,unverified,True
4612,2024-03-22 09:07:30,OH,referral,pending,False
4613,2024-02-14 21:28:51,,organic,verified,False
4614,2024-02-20 09:10:40,AZ,email,verified,True
4615,2024-02-14 10:52:49,PA,referral,verified,True
4616,2024-06-10 08:21:35,WA,referral,unverified,True
4617,2024-05-06 23:00:19,NY,referral,verified,True
4618,2023-11-24 10:36:54,IL,influencer,unverified,False
4619,2023-09-02 11:49:56,GA,referral,unverified,True
4620,2024-08-02 00:04:43,MD,influencer,verified,True
4621,2023-10-13 03:19:14,CA,referral,pending,True
4622,2024-03-30 11:35:37,VA,influencer,unverified,True
4623,2024-04-21 03:18:59,MD,organic,verified,False
4624,2023-09-16 01:14:27,NJ,organic,unverified,True
4625,2024-07-21 15:03:04,AZ,organic,unverified,False
4626,2023-10-01 19:51:18,MO,referral,unverified,True
4627,2024-06-02 14:58:44,MO,referral,verified,True
4628,2024-04-22 01:55:14,IL,paid_social,verified,True
4629,2024-06-24 02:08:26,MD,paid_social,verified,False
4630,2023-09-18 01:23:47,OH,seo,verified,False
4631,2024-03-12 15:18:14,MO,paid_social,unverified,True
4632,2024-01-30 22:34:20,TX,paid_social,pending,True
4633,2024-06-07 22:28:51,GA,influencer,unverified,False
4634,2023-09-30 12:26:10,TN,paid_social,verified,True
4635,2024-02-16 15:00:19,TX,organic,unverified,True
4636,2024-08-06 17:44:30,WI,paid_social,verified,True
4637,2024-01-18 17:07:59,IN,email,unverified,True
4638,2024-02-15 16:21:01,GA,referral,unverified,False
4639,2024-04-04 12:42:33,IN,organic,verified,False
4640,2024-05-04 22:27:56,WA,organic,pending,False
4641,2023-11-04 09:51:17,IL,paid_social,pending,True
4642,2023-10-19 13:18:31,NC,seo,unverified,False
4643,2023-12-10 01:47:10,AZ,email,unverified,True
4644,2024-04-26 08:39:18,FL,email,verified,False
4645,2023-12-13 09:02:33,VA,influencer,verified,False
4646,2024-07-19 19:25:55,IN,paid_social,unverified,False
4647,2024-01-12 05:30:22,WI,seo,unverified,False
4648,2024-04-10 22:45:10,TN,email,pending,True
4649,2023-10-27 13:33:26,CA,referral,pending,False
4650,2024-08-19 12:23:13,NJ,seo,unverified,False
4651,2024-02-06 18:23:51,WI,email,pending,True
4652,2023-10-09 04:13:58,MI,email,unverified,False
4653,2023-12-24 23:33:14,WA,referral,unverified,True
4654,2024-07-01 19:43:54,WA,influencer,pending,True
4655,2024-06-22 14:14:41,IL,email,pending,True
4656,2023-12-30 18:52:59,IL,influencer,unverified,False
4657,2024-03-07 14:58:31,FL,influencer,verified,False
4658,2024-07-17 01:07:18,NY,referral,pending,True
4659,2023-10-05 16:26:48,IL,referral,verified,False
4660,2023-10-30 18:53:06,WA,organic,unverified,False
4661,2024-04-22 02:18:04,TX,organic,pending,True
4662,2024-01-11 20:10:31,CA,seo,verified,True
4663,2023-11-14 04:10:52,IN,influencer,verified,True
4664,2023-12-22 21:47:57,GA,seo,unverified,True
4665,2024-04-23 18:38:33,IL,email,pending,True
4666,2024-06-09 18:29:58,NC,seo,verified,True
4667,2024-07-11 13:56:16,TN,referral,unverified,True
4668,2024-05-23 10:34:39,MA,influencer,unverified,True
4669,2024-05-26 15:34:25,NY,organic,verified,True
4670,2023-11-29 13:54:56,TN,email,unverified,True
4671,2024-03-15 01:17:34,CA,seo,unverified,False
4672,2023-11-04 03:46:24,VA,email,unverified,False
4673,2024-07-12 20:54:31,NJ,influencer,pending,False
4674,2024-08-03 15:33:03,OH,referral,unverified,True
4675,2023-11-16 21:27:43,TN,paid_social,pending,True
4676,2023-10-21 19:29:02,OH,organic,pending,True
4677,2024-04-03 23:21:13,NY,referral,pending,True
4678,2024-03-18 08:51:20,PA,referral,pending,False
4679,2024-01-27 10:58:32,NY,email,unverified,False
4680,2024-01-04 15:29:52,IN,seo,unverified,True
4681,2024-05-02 00:35:15,OH,paid_social,unverified,False
4682,2024-04-23 15:20:24,VA,seo,verified,True
4683,2024-05-14 00:34:48,TN,seo,verified,False
4684,2023-11-26 09:18:56,,organic,pending,True
4685,2024-08-25 01:26:03,IL,email,pending,False
4686,2024-06-02 21:25:42,NC,paid_social,verified,False
4687,2023-10-09 13:09:59,VA,paid_social,pending,False
4688,2023-11-04 22:26:27,WI,organic,verified,True
4689,2024-07-05 12:19:45,GA,email,unverified,False
4690,2024-07-14 00:26:51,AZ,seo,unverified,True
4691,2024-07-23 09:30:36,IN,seo,verified,True
4692,2024-04-11 09:50:05,TN,paid_social,pending,True
4693,2024-03-19 23:51:34,MI,organic,verified,True
4694,2023-11-06 00:05:11,WI,email,verified,False
4695,2023-09-07 08:26:22,OH,referral,unverified,True
4696,2024-07-07 17:45:32,MA,influencer,unverified,False
4697,2023-09-04 11:26:39,GA,influencer,pending,True
4698,2024-05-20 01:27:11,WA,paid_social,verified,True
4699,2023-10-18 15:50:37,PA,seo,unverified,True
4700,2024-04-14 15:34:40,OH,email,pending,True
4701,2024-03-06 17:01:14,NC,paid_social,pending,True
4702,2024-04-21 12:15:29,CA,seo,pending,False
